exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count
0,0,37.39409255981445,5,5abc081e5542993f40c73c54,0.06666666666666667,1,18,15
0,0,21.336198091506958,5,5a7fe7f85542994857a7683e,3.3333333333333335,10,18,3
0,0,14.37488317489624,5,5ae389fc5542992f92d8230f,0.0,0,18,9
0,0,13.800273180007935,5,5ac4f8705542995c82c4ad8d,0.14285714285714285,1,18,7
0,0,13.710857152938843,5,5a74655b55429974ef308bf0,0.3333333333333333,1,18,3
0,0,16.68418598175049,5,5ab57673554299637185c5a3,0.2,1,18,5
0,0,24.32396125793457,5,5a8765ad5542996e4f3087cf,0.6666666666666666,2,18,3
0,0,6.711701393127441,2,5ae5cf625542996de7b71a22,0.0,0,9,8
0,0,13.706427812576294,5,5ae515bb55429913cc204584,0.5,1,18,2
0,0,15.212242126464844,5,5ae2eb7f55429928c423955b,0.0,0,18,1
0,0,4.2590813636779785,1,5a8838885542994846c1ce39,0.5,1,6,2
0,0,1.7976572513580322,0,5a7b241b554299042af8f705,0.0,0,3,2
0,0,1.8324754238128662,0,5a8cc7af554299653c1aa11e,0.125,1,3,8
0,0,0.518430233001709,1,5a86681c5542991e77181644,0.0,0,3,7
0,0,1.8413994312286377,0,5abce3015542993a06baf995,0.0,0,3,12
0,0,3.7606914043426514,1,5a7bf84b5542996dd594b875,0.2,1,6,5
0,0,1.82417631149292,0,5ab70c41554299110f219a9d,0.2857142857142857,2,3,7
0,0,1.8073234558105469,0,5adbcd475542996e68525240,0.3333333333333333,1,3,3
0,0,12.844441175460815,5,5a7fd6fc5542995d8a8ddf31,1.0,2,15,2
0,0,0.258746862411499,1,5a902d5155429933b8a2048d,0.5,1,3,2
0,0,3.7466366291046143,1,5a7758895542994aec3b729c,0.0,0,6,5
0,0,1.8326480388641357,0,5ae81032554299540e5a572a,0.6666666666666666,2,3,3
0,0,1.8014123439788818,0,5a8e42d15542995a26add4a6,0.5,1,3,2
0,0,0.44282054901123047,1,5abbc3a955429931dba144f9,0.0,0,3,3
0,0,7.902192831039429,1,5ae206c45542994d89d5b311,0.0,0,3,4
0,0,3.7487294673919678,1,5a80b9e85542992bc0c4a7ed,0.4,2,6,5
0,0,6.451232433319092,2,5a8a1dbc55429970aeb7025a,0.375,3,9,8
0,0,3.9207956790924072,1,5ab9c3e1554299753720f852,0.5,2,6,4
0,0,1.8299801349639893,0,5a84f5865542991dd0999e30,0.0,0,3,10
0,0,1.8434693813323975,0,5abcf299554299700f9d7936,0.5,1,3,2
0,0,1.8410634994506836,0,5ae4581e55429970de88d92f,0.0,0,3,2
0,0,1.8002641201019287,0,5a7785af55429949eeb29ec2,0.3333333333333333,1,3,3
0,0,16.290415048599243,5,5ae3639b5542991a06ce99b2,0.2,1,18,5
0,0,15.912606477737427,5,5ae779a555429952e35ea931,0.25,1,18,4
0,0,14.517977237701416,3,5abe822155429976d4830b48,1.0,1,12,1
0,0,16.19029140472412,5,5ae385df5542992f92d82305,0.6666666666666666,2,18,3
0,0,15.632372379302979,5,5a77720255429967ab10517f,1.0,1,18,1
0,0,9.952389240264893,0,5ab8688b55429934fafe6daa,0.0,0,3,1,
0,0,9.920943021774292,0,5a7a3a945542996a35c17147,0.0,0,3,7,
0,0,9.922155380249023,0,5ab9b29c554299743d22ebae,0.0,0,3,2,
0,0,9.977885723114014,0,5a8b63fa55429950cd6afcd7,0.0,0,3,4,
0,0,10.0526762008667,0,5ade51b45542997c77adedf4,1.0,1,3,1,
0,0,10.905179262161255,0,5ae4c49a5542995dadf24400,0.0,0,3,4,
,,,,5a7d3470554299452d57bb56,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,9.93774938583374,0,5ae4f2c75542993aec5ec0fb,0.0,0,3,5,
0,0,9.918895721435547,0,5ab1d7ac554299449642c7e6,0.3333333333333333,1,3,3,
0,0,9.947639226913452,0,5a85cead5542991dd0999ea9,0.25,2,3,8,
0,0,9.95115327835083,0,5a73a7c755429978a71e9068,0.0,0,3,3,
0,0,9.930225849151611,0,5a7f113d55429934daa2fcbe,0.0,0,3,5,
0,0,9.944978952407837,0,5ae6828f5542996d980e7bb9,0.0,0,3,2,
0,0,0.20741963386535645,1,5ab31864554299233954ff06,0.0,0,3,7,
0,0,10.08020806312561,0,5abe239355429976d4830a7d,0.0,0,3,3,
0,0,9.832629203796387,0,5ac2659b55429963665199a1,0.0,0,3,3,
0,0,9.912659168243408,0,5ae058e855429945ae959331,0.0,0,3,4,
0,0,10.104998350143433,0,5a7b8749554299294a54a9db,0.25,1,3,4,
0,0,10.023098468780518,0,5a864ff7554299211dda2af2,0.5,2,3,4,
0,0,9.93659496307373,0,5ae4d3c95542990ba0bbb165,0.5,1,3,2,
0,0,9.955159664154053,0,5ab7f97a5542991d322237ef,0.25,1,3,4,
0,0,9.957114458084106,0,5a7b46e55542995eb53be8e5,0.0,0,3,5,
0,0,10.087327003479004,0,5a879ba55542993e715abfc3,0.3333333333333333,1,3,3,
0,0.010810810810810811,9.904184341430664,0,5ae4563e5542996836b02c7f,0.0,0,3,16,
0,0,9.949193477630615,0,5ab6ff3a5542991d3222372a,0.0,0,3,5,
0,0,9.919710159301758,0,5a7a46605542994f819ef1ad,1.0,2,3,2,
0,0,9.937566041946411,0,5ade7a435542997c77adee3a,0.0,0,3,1,
0,0,10.125123739242554,0,5ac1795f5542994ab5c67d5f,0.5,1,3,2,
0,0,9.919111251831055,0,5ab1e984554299340b525428,0.0,0,3,7,
0,0,10.099908113479614,0,5a86769c5542994775f60776,0.0,0,3,3,
0,0,9.85298466682434,0,5ab7da6f55429928e1fe3928,0.3333333333333333,1,3,3,
0,0,9.95010495185852,0,5ae497f15542995ad6573db8,0.3333333333333333,1,3,3,
0,0,9.951354742050171,0,5ae6f2a7554299572ea5464a,0.0,0,3,2,
0,0,9.957982301712036,0,5adea9ea55429939a52fe934,1.0,2,3,2,
0,0,9.928759813308716,0,5a7caae75542996dd594b971,0.0,0,3,4,
0,0,9.995414972305298,0,5ac01bb8554299012d1db5a6,0.4,2,3,5,
0,0,9.888818264007568,0,5abc3a65554299700f9d782d,0.0,0,3,3,
0,0,9.894770860671997,0,5ae3ff575542995dadf242aa,0.0,0,3,4,
0,0,9.990118503570557,0,5a89fb525542993b751ca9d6,1.0,3,3,3,
0,0,10.055921077728271,0,5ab3d69255429969a97a81c9,0.6666666666666666,2,3,3,
0,0,10.034573554992676,0,5ac5199a5542994611c8b38a,0.0,0,3,6,
0,0,10.002771139144897,0,5ae048a255429924de1b708e,0.3333333333333333,1,3,3,
0,0,9.947154521942139,0,5a9068a95542990a98493621,0.0,0,3,1,
0,0,9.89609432220459,0,5adf9dc3554299025d62a2e6,0.16666666666666666,1,3,6,
0,0,9.952478885650635,0,5ae406245542995dadf242e2,0.3333333333333333,1,3,3,
0,0,9.906793355941772,0,5ab6369655429953192ad2a1,0.25,1,3,4,
0,0,10.082487106323242,0,5ae628f55542995703ce8b32,0.0,0,3,2,
0,0,9.902794122695923,0,5adccdd55542992c1e3a2408,0.3333333333333333,1,3,3,
0,0,9.953713655471802,0,5abd1529554299114383a1e3,0.5,2,3,4,
0,0,9.901967525482178,0,5a78db8055429970f5fffdb2,0.0,0,3,5,
0,0.010869565217391304,9.977503776550293,0,5ab9debb55429955dce3ed97,0.5,1,3,2,
0,0,10.827167987823486,0,5ae791ef55429952e35ea979,0.0,0,3,4,
0,0,9.948813915252686,0,5ab8f7535542991b5579f0a7,0.3333333333333333,1,3,3,
0,0,9.89960527420044,0,5ac119335542992a796dede4,0.0,0,3,3,
0,0,10.027907371520996,0,5a7d2afd5542995f4f402221,0.0,0,3,2,
0,0,9.95226001739502,0,5a8dd5f955429917b4a5bcc7,0.6666666666666666,2,3,3,
0,0.010810810810810811,10.010297298431396,0,5a83a532554299334474606f,0.0,0,3,6,
0,0,9.854735136032104,0,5a90692f5542990a98493625,0.25,1,3,4,
0,0.010810810810810811,9.90656566619873,0,5a7555215542996c70cfaee1,0.0,0,3,3,
0,0,9.930850744247437,0,5a90580655429933b8a204ef,0.3333333333333333,1,3,3,
0,0.010810810810810811,9.893399953842163,0,5a88e605554299206df2b39c,0.5,2,3,4,
0,0.010752688172043012,9.934336423873901,0,5add67915542992200553af8,0.14285714285714285,1,3,7,
0,0,33.095144271850586,2,5a8463545542990548d0b2a3,0.3333333333333333,1,9,3,
0,0,20.23087453842163,1,5a74684655429929fddd8410,0.0,0,6,6,
0,0,10.033365964889526,0,5a835c9f5542992ef85e228a,0.0,0,3,5,
0,0,9.909999370574951,0,5ae7edee554299540e5a56ad,0.0,0,3,6,
0,0,9.958679437637329,0,5a8ee4315542990e94052ba7,0.16666666666666666,1,3,6,
0,0,9.984249353408813,0,5a8cb288554299585d9e3726,0.0,0,3,8,
0,0,21.90977454185486,1,5adfbca255429942ec259b2c,0.0,0,6,14,
0,0,10.037022829055786,0,5ae24abc5542994d89d5b3c3,0.0,0,3,4,
0,0,10.08598780632019,0,5ab802085542990e739ec7ca,0.25,1,3,4,
0,0,10.039726734161377,0,5adfa3da554299025d62a317,0.5,1,3,2,
0,0,10.06773591041565,0,5a76e88555429972597f13f4,0.3333333333333333,1,3,3,
0,0.010989010989010988,9.975867748260498,0,5ac3ae475542995ef918c1e5,0.3333333333333333,1,3,3,
0,0,10.06506633758545,0,5abffc41554299012d1db551,0.0,0,3,1,
0,0,20.06553339958191,1,5ae4c39f5542995dadf243fb,0.0,0,6,3,
0,0,10.04177212715149,0,5a79c6a55542994bb9457091,0.3333333333333333,1,3,3,
0,0.010752688172043012,10.04606008529663,0,5a7be5bd5542997c3ec972ba,0.0,0,3,6,
0,0,9.99064564704895,0,5a7ec61a55429934daa2fc5f,0.5,1,3,2,
0,0,10.04781699180603,0,5a7cb9b95542990527d55515,0.0,0,3,3,
0,0.01092896174863388,9.986267566680908,0,5a867089554299211dda2b30,0.2,1,3,5,
,,,,5ae1801955429901ffe4aec4,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,9.996948480606079,0,5a76387d554299109176e6ba,1.0,1,3,1,
0,0,10.15130352973938,0,5abd0d635542992ac4f381b8,0.16666666666666666,1,3,6,
0,0,9.992549896240234,0,5ae68fcb5542992ae0d1635b,1.0,1,3,1,
0,0,0.3735020160675049,1,5ab28b12554299449642c8ee,0.0,0,3,3,
0,0,10.280497550964355,0,5a7133565542994082a3e65c,0.0,0,3,4,
0,0.010989010989010988,10.071088790893555,0,5abbd3ac55429931dba1458b,0.0,0,3,1,
0,0,10.09633493423462,0,5a85ab905542994c784ddb35,0.125,1,3,8,
0,0,9.938250303268433,0,5a8d93ad554299653c1aa13d,0.4,2,3,5,
0,0,19.36990261077881,1,5a886886554299206df2b258,0.14285714285714285,1,6,7,
0,0,10.272215604782104,0,5a7c6bcc55429935c91b519c,0.0,0,3,8,
0,0,10.253232479095459,0,5a825bb455429940e5e1a874,0.4,2,3,5,
0,0,10.321882486343384,0,5a72a0be5542992359bc3143,0.3333333333333333,1,3,3,
0,0,10.32712984085083,0,5ade15f35542997545bbbe47,0.6666666666666666,2,3,3,
0,0,10.298282623291016,0,5a77cb5e55429967ab1052a7,0.25,1,3,4,
0,0,10.267696619033813,0,5a83aaeb5542996488c2e483,0.4,2,3,5,
0,0,10.342795133590698,0,5ac4392e5542997ea680ca32,0.0,0,3,2,
0,0,10.315195798873901,0,5a7f5c9f55429969796c1a0f,0.3333333333333333,1,3,3,
0,0,10.306136846542358,0,5a8b770f5542995d1e6f13a7,0.0,0,3,4,
0,0,10.344953060150146,0,5ae3dc205542992f92d823a1,0.5,1,3,2,
0,0,10.335420846939087,0,5a7cf29255429909bec768b8,0.3333333333333333,1,3,3,
0,0,10.285595417022705,0,5a79f6ca554299029c4b5f90,0.14285714285714285,1,3,7,
0,0,10.307462453842163,0,5a8e3dc05542995085b37401,0.0,0,3,3,
0,0,10.325654029846191,0,5ade24e35542992fa25da6e6,0.0,0,3,7,
0,0,10.32649827003479,0,5ab5f854554299637185c64e,0.25,1,3,4,
0,0,10.404769659042358,0,5ab5b6c1554299637185c5e5,0.75,3,3,4,
0,0.010309278350515464,10.260060787200928,0,5ae25ed15542992decbdccd2,0.0,0,3,3,
0,0,10.306950807571411,0,5ab808ea5542991d3222380e,0.0,0,3,6,
0,0,10.2866370677948,0,5ae5072e55429960a22e0246,0.0,0,3,3,
0,0,10.339990377426147,0,5ac01bca5542992a796dec8d,0.3333333333333333,1,3,3,
0,0,10.256957530975342,0,5adf34d35542993a75d26425,0.5,1,3,2,
0,0,10.328902959823608,0,5add67555542992ae4cec54e,1.0,1,3,1,
0,0,10.30963397026062,0,5a8085705542992bc0c4a74b,0.6666666666666666,2,3,3,
0,0,10.310790061950684,0,5a756fa15542996c70cfaefb,0.3333333333333333,1,3,3,
0,0,10.343758583068848,0,5a7f6eab5542992097ad2f66,0.16666666666666666,1,3,6,
0,0,22.65364718437195,1,5ae5e1345542996de7b71a50,0.16666666666666666,1,6,6,
0,0,32.061766386032104,2,5a72c6f65542994cef4bc402,1.0,3,9,3,
0,0,10.358018398284912,0,5a80ad7c5542992097ad3018,0.25,1,3,4,
0,0,32.51789379119873,2,5a77a65b5542992a6e59df57,1.0,2,9,2,
0,0,10.316829204559326,0,5a78b209554299148911f93e,0.25,1,3,4,
0,0,10.296802520751953,0,5ab85a1155429934fafe6d7c,0.3333333333333333,1,3,3,
0,0,10.28224802017212,0,5a8da81e554299068b959d7e,0.2,1,3,5,
0,0.008928571428571428,20.63271403312683,1,5ab8f57b5542991b5579f097,0.25,1,6,4,
0,0.008928571428571428,10.971304416656494,0,5ab6bf6d55429953192ad372,0.5,1,3,2,
0,0,11.001737117767334,0,5ae7385d5542992ae0d163da,0.6666666666666666,2,3,3,
0,0,10.779043912887573,0,5a7dd9445542997cc2c474ac,0.0,0,3,5,
0,0,10.977344274520874,0,5ab446d455429942dd415f07,0.0,0,3,6,
0,0.018018018018018018,15.815460681915283,1,5ac497025542997ea680ca8d,0.14285714285714285,1,6,7,
0,0.008658008658008656,10.92333984375,0,5a7b7bed5542997c3ec971bc,0.2,1,3,5,
0,0,10.632314443588257,0,5a89706055429951533612f9,0.14285714285714285,1,3,7,
0,0,10.677097797393799,0,5ac02edb554299294b218f41,0.0,0,3,5,
0,0,10.672495365142822,0,5ab67772554299110f219a12,0.0,0,3,6,
0,0,10.631494760513306,0,5a7b65ab5542997c3ec97144,0.0,0,3,11,
0,0,10.775048971176147,0,5a760faa5542994ccc9186a8,0.5,1,3,2,
0,0,10.667330265045166,0,5adbe1a7554299438c868cc3,0.5,1,3,2,
0,0.009049773755656108,10.690154790878296,0,5a80aeff5542996402f6a5eb,0.16666666666666666,1,3,6,
0,0,10.68713641166687,0,5ae74890554299572ea547af,0.0,0,3,3,
0,0,10.59411072731018,0,5ac3d9c9554299204fd21ea3,1.0,2,3,2,
0,0,10.945766925811768,0,5abc8620554299700f9d78e2,0.0,0,3,4,
0,0,10.662033319473267,0,5a7b4bc35542992d025e67e0,0.25,1,3,4,
0,0,10.677130937576294,0,5a85dfcc5542994775f60673,0.3333333333333333,2,3,6,
0,0,10.685028553009033,0,5a7b76735542997c3ec9719f,0.0,0,3,1,
0,0,10.912922620773315,0,5a8c66db554299585d9e3683,0.0,0,3,13,
0,0,10.767073631286621,0,5a7e05ba5542995f4f402392,0.125,1,3,8,
0,0.00909090909090909,10.679973363876343,0,5a88a4245542997e5c09a668,0.5,1,3,2,
0,0,10.69777798652649,0,5a8799c55542996e4f308877,0.16666666666666666,1,3,6,
0,0,10.626025676727295,0,5ac038db554299294b218f57,0.2,1,3,5,
0,0.009174311926605505,10.643973588943481,0,5a764c0b55429976ec32bd89,0.0,0,3,7,
0,0,10.911564111709595,0,5a77309d55429972597f1487,0.2,1,3,5,
0,0,10.822219610214233,0,5ab7bae95542993667793ff4,0.25,1,3,4,
0,0,10.667360305786133,0,5a7c9f325542990527d554e6,0.25,1,3,4,
0,0,10.826109647750854,0,5a8f69b55542997ba9cb324f,0.0,0,3,5,
0,0,10.762363910675049,0,5adbda2755429944faac2385,0.5,2,3,4,
0,0,10.94168472290039,0,5ab67bd355429954757d32f2,0.0,0,3,7,
0,0,10.870952129364014,0,5a90843c5542995651fb517e,0.0,0,3,3,
0,0,10.605526685714722,0,5a8324815542990548d0b184,0.3333333333333333,1,3,3,
0,0,10.758999586105347,0,5adf4a275542993a75d26498,0.0,0,3,9,
0,0,10.9052414894104,0,5ae4c5595542990ba0bbb123,0.0,0,3,5,
0,0,10.665769577026367,0,5ab5057b5542991779162d56,0.0,0,3,7,
0,0,10.661698341369629,0,5a837d9a554299123d8c213e,0.3333333333333333,1,3,3,
0,0,22.09322690963745,1,5a81ebee554299676cceb16d,0.3333333333333333,1,6,3,
0,0,10.556947469711304,0,5ab48c325542996a3a969f93,1.0,2,3,2,
0,0,10.537075519561768,0,5a8488f45542992a431d1a47,0.2,1,3,5,
0,0,10.476789712905884,0,5abe689a55429976d4830b16,0.16666666666666666,1,3,6,
0,0,10.53092336654663,0,5a7a014a5542996c55b2dccf,0.5,1,3,2,
0,0.008849557522123895,10.721118927001953,0,5a895d305542993b751ca931,0.0,0,3,5,
0,0,10.605228185653687,0,5a85c3a15542992a431d1b97,0.2,1,3,5,
0,0.00925925925925926,10.621265172958374,0,5ae32b6755429928c4239644,0.0,0,3,4,
0,0,10.589914560317993,0,5a8d02cc554299441c6b9fb6,0.25,1,3,4,
0,0,10.500422477722168,0,5a78daf855429970f5fffdae,0.5,1,3,2,
0,0,10.509972095489502,0,5adc094a55429947ff1738c0,0.3333333333333333,1,3,3,
0,0,10.619688272476196,0,5ae77c245542997b22f6a795,0.0,0,3,12,
0,0,10.532049179077148,0,5a88f9555542995153361214,0.25,2,3,8,
0,0,10.535585641860962,0,5a874ce15542996432c57256,0.0,0,3,4,
0,0.009345794392523364,10.52994418144226,0,5a7e7ed05542991319bc94c2,0.0,0,3,4,
0,0,10.54870867729187,0,5abf44025542993fe9a41def,0.6666666666666666,2,3,3,
0,0.009900990099009901,28.985239505767822,1,5ab531cc5542990594ba9d23,0.0,0,6,3,
0,0.008333333333333333,23.334866046905518,1,5a90605d5542995651fb514d,0.0,0,6,2,
0,0,11.206977367401123,0,5ac45b58554299076e296dad,0.0,0,3,14,
0,0,11.687681674957275,0,5a8eb4d65542990e94052b82,0.0,0,3,5,
0,0,11.662192106246948,0,5a8038b55542996402f6a485,1.0,1,3,1,
0,0,11.84069013595581,0,5ab83d595542990e739ec886,1.0,1,3,1,
0,0,11.204909086227417,0,5ae0d52e554299603e418469,0.25,1,3,4,
0,0,11.1569504737854,0,5a8f9b8c5542997ba9cb32e6,0.16666666666666666,1,3,6,
0,0,11.19261622428894,0,5ae75a4c5542997b22f6a6f1,0.3333333333333333,1,3,3,
0,0,11.161947250366211,0,5ab45a0b5542991779162c7e,0.0,0,3,6,
0,0,11.218436002731323,0,5a8b452655429971feec468e,0.0,0,3,6,
0,0,11.181734800338745,0,5a8d7b1755429941ae14dfc6,0.3333333333333333,1,3,3,
0,0.008583690987124462,11.190908432006836,0,5ab6f0c25542995eadef00ea,0.1111111111111111,1,3,9,
0,0,11.224575281143188,0,5ab72a025542992aa3b8c7b8,0.25,1,3,4,
0,0,11.134666442871094,0,5ade42b55542992fa25da717,0.0,0,3,3,
0,0,11.667413234710693,0,5ae4c2b95542995dadf243ef,0.16666666666666666,1,3,6,
0,0,11.677542686462402,0,5abf10b75542997719eab659,0.0,0,3,3,
0,0,11.901524066925049,0,5add564a5542990dbb2f7e38,0.3333333333333333,1,3,3,
0,0.00851063829787234,11.255066156387329,0,5a738225554299623ed4abc3,0.3333333333333333,1,3,3,
0,0,11.179765701293945,0,5a729e7b5542992359bc313d,0.0,0,3,5,
0,0,33.833152294158936,2,5a811152554299260e20a22e,0.2,1,9,5,
0,0,10.953261137008667,0,5adddd075542992200553b71,0.5,2,3,4,
0,0,11.984029531478882,0,5ade9545554299728e26c740,0.3333333333333333,1,3,3,
0,0.007692307692307693,12.084370851516724,0,5ab25004554299722f9b4cd7,0.0,0,3,9,
0,0,12.13456654548645,0,5ac1f4495542991316484bd2,0.3333333333333333,1,3,3,
0,0,13.928177118301392,0,5ac0cf0f554299294b219018,0.25,1,3,4,
0,0,10.971253156661987,0,5ab3306a55429969a97a80fd,0.5,1,3,2,
0,0,11.038645029067993,0,5ade0fb95542997545bbbe39,0.1,1,3,10,
0,0.00892857142857143,10.991230964660645,0,5ab78edc5542995dae37e95c,0.0,0,3,6,
0,0,11.039056301116943,0,5ac056385542997d64295a08,1.0,1,3,1,
0,0,10.995835065841675,0,5aba9e2455429939ce03dd3a,0.0,0,3,5,
0,0,11.041348934173584,0,5a90b43455429916514e7523,0.14285714285714285,1,3,7,
0,0,11.065176963806152,0,5abb30755542996cc5e49fd8,0.3333333333333333,1,3,3,
0,0,11.981756687164307,0,5ae4ec1e5542990ba0bbb19b,0.4,2,3,5,
0,0,10.943658828735352,0,5add405f5542992c1e3a2581,1.0,1,3,1,
0,0,12.066251039505005,0,5a71717d5542994082a3e834,0.125,1,3,8,
0,0.008968609865470852,23.74606204032898,1,5adf8fe55542993344016d0f,0.0,0,6,3,
0,0,12.075732707977295,0,5a78f59755429970f5fffdf7,0.2,1,3,5,
0,0,16.803653955459595,1,5a8099935542996402f6a58b,0.6666666666666666,2,6,3,
0,0,12.10174012184143,0,5ab6aaff55429953192ad35b,0.0,0,3,3,
0,0,11.508617162704468,0,5abcc96c5542996583600492,0.5,1,3,2,
0,0,11.544481039047241,0,5a8b78775542997f31a41d3d,0.25,2,3,8,
0,0,11.517664432525635,0,5a7252db5542990c210a4104,0.0,0,3,4,
0,0,11.421779155731201,0,5ae2ee5e5542991a06ce990a,0.6666666666666666,2,3,3,
0,0,11.565989017486572,0,5abc5951554299114383a116,0.5,1,3,2,
0,0.007751937984496124,12.006673574447632,0,5ac1a3665542994ab5c67daf,0.0,0,3,9,
0,0.008333333333333333,11.550307989120483,0,5adc0c2b55429947ff1738db,0.0,0,3,5,
0,0,11.60338306427002,0,5a7634f155429976ec32bd6b,0.3333333333333333,1,3,3,
0,0,0.2652719020843506,1,5a7574e25542996c70cfaf01,0.125,1,3,8,
0,0.008196721311475409,11.644484996795654,0,5adc8977554299438c868de2,0.3333333333333333,1,3,3,
0,0,11.47545313835144,0,5a7dc2495542997cc2c4749a,0.4,2,3,5,
0,0,12.100072383880615,0,5a8f05b1554299458435d517,0.1111111111111111,1,3,9,
0,0,11.464190244674683,0,5ab7bbbf55429928e1fe38bf,0.5,2,3,4,
0,0,17.199804067611694,1,5a8af28555429951533613b5,0.0,0,6,5,
0,0.23529411764705882,0.42777299880981445,0,5ae1f596554299234fd04372,,,,,
0,0,12.435627460479736,0,5a8b3af455429971feec467b,0.3333333333333333,1,3,3,
0,0,23.293152332305908,1,5add311b5542994ed6169cc5,0.3333333333333333,1,6,3,
0,0,10.886040210723877,0,5ae60426554299546bf83019,0.2,1,3,5,
0,0,10.679412364959717,0,5a8cfee555429941ae14df5c,,,,,
0,0,23.068044185638428,1,5a71166d5542994082a3e576,0.0,0,6,5,
0,0,10.938594341278076,0,5ae789615542997ec2727695,0.0,0,3,4,
0,0,10.968541622161865,0,5a7757215542993569682d58,0.5,1,3,2,
0,0,10.9944589138031,0,5a81ff62554299676cceb1c4,0.2,1,3,5,
0,0,10.923185586929321,0,5ae4890a5542995ad6573d60,0.16666666666666666,1,3,6,
0,0,10.896367311477661,0,5a79c1335542994bb9457066,1.0,2,3,2,
0,0.00900900900900901,10.887893915176392,0,5ac52fc35542994611c8b403,0.0,0,3,8,
0,0,10.963637828826904,0,5adda7585542997dc790700c,0.25,1,3,4,
0,0,10.87679147720337,0,5adf043b5542993a75d263d4,0.0,0,3,4,
0,0,10.919917583465576,0,5abd6bf055429933744ab7c8,0.0,0,3,5,
0,0,10.883123636245728,0,5ae0038655429925eb1afbe0,1.0,1,3,1,
0,0,10.968252897262573,0,5a73977d554299623ed4ac08,0.25,1,3,4,
0,0,10.70492148399353,0,5ac2a399554299218029dada,0.0,0,3,3,
0,0,10.96681022644043,0,5ae0f6f5554299422ee99583,0.6666666666666666,2,3,3,
0,0,10.905958652496338,0,5adc1ae5554299438c868d5c,0.0,0,3,5,
,,,,5ae6860e5542991bbc976112,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0.0091324200913242,11.012323141098022,0,5ae1316555429901ffe4adda,0.125,2,3,16,
0,0.00900900900900901,10.977437257766724,0,5adfeb0555429942ec259b88,0.3333333333333333,1,3,3,
0,0,10.92736005783081,0,5ab5499e5542992aa134a295,0.0,0,3,2,
0,0.15384615384615385,0.46593689918518066,1,5adeffa85542992d7e9f926f,0.0,0,3,3,
0,0,11.150711059570312,0,5adfd2f255429925eb1afaa5,0.16666666666666666,1,3,6,
0,0,10.921468734741211,0,5ae5b301554299546bf82f2d,0.5,1,3,2,
0,0,10.994439125061035,0,5ab1eac95542993be8fa987f,0.0,0,3,4,
0,0,10.897168159484863,0,5ae15e125542990adbacf773,0.2,1,3,5,
0,0,10.976318597793579,0,5a77beae5542992a6e59dfae,0.3333333333333333,1,3,3,
0,0,35.102110624313354,2,5ae1f5a15542997f29b3c1b5,0.0,0,9,3,
0,0,11.941479444503784,0,5ade908b55429975fa854f13,0.0,0,3,7,
0,0,11.495343923568726,0,5ab47cd75542991751b4d78d,0.3333333333333333,1,3,3,
0,0,11.515068292617798,0,5a79b7f6554299029c4b5f6f,0.0,0,3,4,
0,0.008403361344537815,11.518018007278442,0,5ab626d555429953192ad279,0.25,1,3,4,
0,0,11.052424192428589,0,5a84873e5542997175ce1eec,0.5,2,3,4,
0,0,11.596149444580078,0,5ac537975542996feb3fea3c,0.25,1,3,4,
0,0,11.497327327728271,0,5a8f45ca5542997ba9cb320e,0.0,0,3,6,
0,0,11.550827741622925,0,5a8ac4085542992d82986f74,0.5,1,3,2,
0,0,11.522749900817871,0,5a7b374c5542995eb53be8cc,0.0,0,3,3,
0,0,0.6614222526550293,1,5ab92e02554299753720f775,0.0,0,3,4,
0,0,11.612569570541382,0,5ab58f9a554299488d4d99da,0.5,1,3,2,
0,0,11.441821813583374,0,5adf860e5542993344016cbc,0.0,0,3,6,
0,0,17.17402172088623,1,5a7ad9865542995eb53be8aa,0.6666666666666666,2,6,3,
0,0.0071174377224199285,12.647976636886597,0,5a71443f5542994082a3e727,0.3333333333333333,1,3,3,
0,0,11.924825191497803,0,5a7cbf93554299452d57b9f5,0.0,0,3,3,
0,0,11.872593641281128,0,5adf98215542993344016d19,0.0,0,3,4,
0,0,11.913095712661743,0,5ae1fa2b5542997f29b3c1df,0.0,0,3,12,
0,0.022988505747126436,11.873435258865356,0,5ae650fb55429929b0807b2e,0.0,0,3,3,
0,0,11.934256315231323,0,5a85597c5542997175ce1fba,0.0,0,3,4,
0,0,11.95254135131836,0,5ac19d4c55429963665198bb,0.5,1,3,2,
0,0.0078125,11.920931816101074,0,5ab611cc5542992aa134a411,0.3333333333333333,1,3,3,
0,0,11.905585050582886,0,5ab7c87d55429928e1fe38de,0.125,1,3,8,
0,0,11.928279161453247,0,5ab4bea15542990594ba9cae,0.25,1,3,4,
0,0,11.992998123168945,0,5ade9c9c5542997c77adee8c,0.2,1,3,5,
0,0,11.943148374557495,0,5ae0d7315542990adbacf678,0.16666666666666666,1,3,6,
0,0,11.98862075805664,0,5ae1ba55554299234fd042d9,0.25,1,3,4,
0,0,11.817290544509888,0,5a839c8b5542996488c2e479,0.5,2,3,4,
0,0,12.571654081344604,0,5abdd08d5542991f6610604c,0.0,0,3,3,
0,0,11.955586433410645,0,5ade190f55429975fa854e40,0.0,0,3,4,
